82,2.0,695.0,0
80,2.0,697.0,0
89,2.0,699.0,0
85,2.0,701.0,0
83,2.0,703.0,0
84,3.0,705.0,0
94,1.75,708.0,0
91,0.25,709.75,0
93,0.75,710.0,0
96,0.25,710.75,0
91,0.75,711.0,0
88,0.25,711.75,0
89,0.75,712.0,0
93,0.25,712.75,0
84,0.5,713.0,0
r,0.25,713.5,0
84,0.25,713.75,0
83,0.5,714.0,0
r,0.25,714.5,0
82,0.25,714.75,0
82,1.0,715.0,0
82,1.75,716.0,0
79,0.25,717.75,0
81,0.75,718.0,0
84,0.25,718.75,0
79,0.75,719.0,0
76,0.25,719.75,0
77,0.75,720.0,0
81,0.25,720.75,0
72,0.75,721.0,0
71,0.25,721.75,0
70,0.5,722.0,0
r,0.25,722.5,0
69,0.25,722.75,0
69,2.0,723.0,0
69,0.75,725.0,0
65,0.25,725.75,0
69,0.5,726.0,0
r,0.25,726.5,0
74,0.25,726.75,0
74,1.0,727.0,0
72,0.75,728.0,0
71,0.25,728.75,0
72,0.5,729.0,0
r,0.25,729.5,0
69,0.25,729.75,0
72,0.5,730.0,0
r,0.25,730.5,0
78,0.25,730.75,0
78,1.0,731.0,0
77,0.75,732.0,0
76,0.25,732.75,0
77,0.5,733.0,0
r,0.5,733.5,0
77,0.5,734.0,0
r,0.25,734.5,0
82,0.25,734.75,0
82,1.0,735.0,0
82,1.75,736.0,0
79,0.25,737.75,0
81,0.75,738.0,0
84,0.25,738.75,0
79,0.75,739.0,0
76,0.25,739.75,0
77,0.5,740.0,0
r,0.25,740.5,0
81,0.25,740.75,0
72,0.5,741.0,0
r,0.25,741.5,0
72,0.25,741.75,0
71,0.5,742.0,0
r,0.25,742.5,0
70,0.25,742.75,0
70,1.0,743.0,0
70,1.75,744.0,0
67,0.25,745.75,0
69,0.75,746.0,0
72,0.25,746.75,0
67,0.75,747.0,0
66,0.25,747.75,0
65,0.5,748.0,0
r,0.25,748.5,0
72,0.25,748.75,0
64,0.75,749.0,0
63,0.25,749.75,0
62,0.5,750.0,0
r,0.25,750.5,0
