0.0,Tempo,168.0
0.0,Formula de Compasso,4/4
75.25,Note,Parte_4,0.25,59,
75.5,Note,Parte_1,0.25,68,
75.5,Note,Parte_4,0.25,50,
75.75,Note,Parte_1,0.25,64,
75.75,Note,Parte_4,0.25,59,
76.0,Note,Parte_1,1.5,69,
76.0,Rest,Parte_2,4.0,0,
76.0,Rest,Parte_3,4.0,0,
76.0,Chord,Parte_4,0.25,"[48, 52]",
76.0,Rest,Parte_5,4.0,0,
76.25,Note,Parte_4,0.25,57,
76.5,Chord,Parte_4,0.25,"[48, 52]",
76.75,Note,Parte_4,0.25,57,
77.0,Chord,Parte_4,0.25,"[48, 52]",
77.25,Note,Parte_4,0.25,57,
77.5,Note,Parte_1,0.25,72,
77.5,Chord,Parte_4,0.25,"[48, 52]",
77.75,Note,Parte_1,0.25,71,
77.75,Note,Parte_4,0.25,57,
78.0,Note,Parte_1,0.5,69,
78.0,Chord,Parte_4,0.25,"[48, 52]",
78.25,Note,Parte_4,0.25,57,
78.5,Rest,Parte_1,0.5,0,
78.5,Chord,Parte_4,0.25,"[48, 52]",
78.75,Note,Parte_4,0.25,57,
79.0,Rest,Parte_1,1.0,0,
79.0,Chord,Parte_4,0.25,"[48, 52]",
79.25,Note,Parte_4,0.25,57,
79.5,Chord,Parte_4,0.25,"[48, 52]",
79.75,Note,Parte_4,0.25,57,
80.0,Note,Parte_1,0.0,87,
80.0,Note,Parte_1,1.0,88,start
80.0,Rest,Parte_2,4.0,0,
80.0,Rest,Parte_3,4.0,0,
80.0,Chord,Parte_4,0.25,"[48, 52]",
80.0,Rest,Parte_5,4.0,0,
80.25,Note,Parte_4,0.25,57,
80.5,Chord,Parte_4,0.25,"[48, 52]",
80.75,Note,Parte_4,0.25,57,
81.0,Note,Parte_1,0.25,88,stop
81.0,Chord,Parte_4,0.25,"[48, 52]",
81.25,Note,Parte_1,0.25,86,
81.25,Note,Parte_4,0.25,57,
81.5,Note,Parte_1,0.25,84,
81.5,Chord,Parte_4,0.25,"[48, 52]",
81.75,Note,Parte_1,0.25,83,
81.75,Note,Parte_4,0.25,57,
82.0,Note,Parte_1,1.0,81,
82.0,Chord,Parte_4,0.25,"[48, 52]",
82.25,Note,Parte_4,0.25,57,
82.5,Chord,Parte_4,0.25,"[48, 52]",
82.75,Note,Parte_4,0.25,57,
83.0,Rest,Parte_1,1.0,0,
83.0,Chord,Parte_4,0.25,"[48, 52]",
83.25,Note,Parte_4,0.25,57,
83.5,Chord,Parte_4,0.25,"[48, 52]",
83.75,Note,Parte_4,0.25,57,
84.0,Note,Parte_1,0.0,87,
84.0,Note,Parte_1,1.0,88,start
84.0,Rest,Parte_2,4.0,0,
84.0,Rest,Parte_3,4.0,0,
84.0,Chord,Parte_4,0.25,"[48, 52]",
84.0,Rest,Parte_5,4.0,0,
84.25,Note,Parte_4,0.25,58,
84.5,Chord,Parte_4,0.25,"[48, 52]",
84.75,Note,Parte_4,0.25,58,
85.0,Note,Parte_1,0.25,88,stop
85.0,Chord,Parte_4,0.25,"[48, 52]",
85.25,Note,Parte_1,0.25,86,
85.25,Note,Parte_4,0.25,58,
85.5,Note,Parte_1,0.25,84,
85.5,Chord,Parte_4,0.25,"[48, 52]",
85.75,Note,Parte_1,0.25,83,
85.75,Note,Parte_4,0.25,58,
86.0,Tempo,164.0
86.0,Note,Parte_1,1.0,82,
86.0,Chord,Parte_4,0.25,"[48, 52]",
86.25,Note,Parte_4,0.25,58,
86.5,Chord,Parte_4,0.25,"[48, 52]",
86.75,Note,Parte_4,0.25,58,
87.0,Tempo,160.0
87.0,Rest,Parte_1,1.0,0,
87.0,Chord,Parte_4,0.25,"[48, 52]",
87.25,Note,Parte_4,0.25,58,
87.5,Chord,Parte_4,0.25,"[48, 52]",
87.75,Note,Parte_4,0.25,58,
88.0,Tempo,164.0
88.0,Note,Parte_1,1.0,83,start
88.0,Rest,Parte_2,4.0,0,
88.0,Rest,Parte_3,4.0,0,
88.0,Note,Parte_4,0.25,47,
88.0,Rest,Parte_5,4.0,0,
88.25,Note,Parte_4,0.25,51,
88.5,Note,Parte_4,0.25,54,
88.75,Note,Parte_4,0.25,59,
89.0,Tempo,168.0
89.0,Note,Parte_1,0.25,83,stop
89.0,Note,Parte_4,0.25,47,
89.25,Note,Parte_1,0.25,81,
89.25,Note,Parte_4,0.25,51,
89.5,Note,Parte_1,0.25,79,
89.5,Note,Parte_4,0.25,54,
89.75,Note,Parte_1,0.25,78,
89.75,Note,Parte_4,0.25,59,
90.0,Note,Parte_1,0.25,79,
90.0,Note,Parte_4,0.25,47,
90.25,Note,Parte_1,0.25,78,
90.25,Note,Parte_4,0.25,52,
90.5,Note,Parte_1,0.25,76,
90.5,Note,Parte_4,0.25,55,
90.75,Note,Parte_1,0.25,75,
90.75,Note,Parte_4,0.25,59,
91.0,Note,Parte_1,0.25,76,
